1.181148741767263698e-09,1.085397797975205949e-04,6.699823885579292748e-08,7.194364047685418732e-04,1.114472735761696531e-01,-2.888075021304696308e-08,1.757192033549136161e-08,9.610923665251971064e-07,2.506858722733986555e-05,3.993049293579188121e-06
1.188599983949903359e-09,1.092244998138257539e-04,6.742089527989231801e-08,7.239749482198240072e-04,1.121503354316718132e-01,-2.906294357840732242e-08,1.768277227936922428e-08,9.671553895210566473e-07,2.522673167435341744e-05,4.018239327892020516e-06
7.108706623633410269e-10,6.532432574240338782e-05,4.032267973408162328e-08,4.329905417508260706e-04,6.707419174586123911e-02,-1.738178885309625889e-08,1.057560509203669061e-08,5.784304237262097039e-07,1.508745052731358575e-05,2.403204182336098282e-06
7.983197584662241883e-10,7.336032095524800398e-05,4.528305027950325559e-08,4.862556903944959658e-04,7.532545002751053764e-02,-1.952004241219098692e-08,1.187658311097054792e-08,6.495871339287340508e-07,1.694346172733153996e-05,2.698838880211060181e-06
1.198122817444671733e-09,1.100995854097551132e-04,6.796105847061107620e-08,7.297752956700823829e-04,1.130488622574497698e-01,-2.929579026888539685e-08,1.782444323546562055e-08,9.749040516970148946e-07,2.542884337601586256e-05,4.050432685269063495e-06
1.180456680101244396e-09,1.084761838944985562e-04,6.695898307778352734e-08,7.190148707658606999e-04,1.113819741070197905e-01,-2.886382833064422542e-08,1.756162455136823345e-08,9.605292408485948048e-07,2.505389897714087593e-05,3.990709676011228819e-06
9.809469668400008548e-10,9.014255699460320978e-05,5.564220395382001028e-08,5.974937229633308505e-04,9.255723780694914693e-02,-2.398553486088751530e-08,1.459352352935988099e-08,7.981896000544004866e-07,2.081952402271490470e-05,3.316237366615187670e-06
6.741331441297802260e-10,6.194839009740417835e-05,3.823881939156589557e-08,4.106137596374014238e-04,6.360782370913185824e-02,-1.648350479281506110e-08,1.002906195068947562e-08,5.485373653070587980e-07,1.430773697576202834e-05,2.279007528652258465e-06
1.091165020425933300e-09,1.002708692408906926e-04,6.189409689435020852e-08,6.646274186685870947e-04,1.029568607643808059e-01,-2.668052149721986299e-08,1.623323476018007712e-08,8.878732497158396691e-07,2.315878138518094213e-05,3.688845917467541183e-06
1.150655725993105720e-09,1.057376727466022081e-04,6.526858510260537947e-08,7.008631422628502916e-04,1.085701054846553437e-01,-2.813515303237495841e-08,1.711827650129425835e-08,9.362804155349888022e-07,2.442140639504656064e-05,3.889963110789102073e-06
1.171988645903785256e-09,1.076980273976843659e-04,6.647865121293176175e-08,7.138570004121558028e-04,1.105829728546927071e-01,-2.865677296851732081e-08,1.743564581807734177e-08,9.536388613909870260e-07,2.487417423425584051e-05,3.962082224806754453e-06
1.171115157498266200e-09,1.076177595737955135e-04,6.642910437538176063e-08,7.133249595811819730e-04,1.105005548679878213e-01,-2.863541494682054643e-08,1.742265095288128876e-08,9.529281100612803160e-07,2.485563540039732131e-05,3.959129267116270834e-06
1.195338992142804944e-09,1.098437702235938060e-04,6.780315169230962784e-08,7.280796707281447571e-04,1.127861944586920767e-01,-2.922772181964022845e-08,1.778302833596774722e-08,9.726388727633600589e-07,2.536975973571065294e-05,4.041021549091213661e-06
9.531220759592883383e-10,8.758563302534611321e-05,5.406389411066421221e-08,5.805456124075467853e-04,8.993182060371864017e-02,-2.330517709152751434e-08,1.417957332257384979e-08,7.755486833948806389e-07,2.022897121639290595e-05,3.222171177534795204e-06
1.144523532128426191e-09,1.051741645717112455e-04,6.492074898787430532e-08,6.971280296971391543e-04,1.079915024153784708e-01,-2.798521225607712832e-08,1.702704800630326147e-08,9.312906928142262946e-07,2.429125730259468845e-05,3.869232315831971602e-06
1.009101185358087072e-09,9.272974400184846432e-05,5.723919423148023716e-08,6.146424266222905424e-04,9.521372871495595303e-02,-2.467394515479155421e-08,1.501237313518311539e-08,8.210984882802212447e-07,2.141706644711965552e-05,3.411416896838206812e-06
6.279509263193044522e-10,5.770454884824008525e-05,3.561922784450383170e-08,3.824842213574942843e-04,5.925030117138826297e-02,-1.535428452638760689e-08,9.342010249590604492e-09,5.109592217275789055e-07,1.332757002930132488e-05,2.122881660941367855e-06
1.193318951660940875e-09,1.096581418252977889e-04,6.768856904076330483e-08,7.268492662834135113e-04,1.125955935663096319e-01,-2.917832898492436593e-08,1.775297624416373463e-08,9.709951801287756745e-07,2.532688659092230155e-05,4.034192501288952652e-06
1.192549787889680771e-09,1.095874607472856405e-04,6.764493980403482678e-08,7.263807694728885043e-04,1.125230191290611664e-01,-2.915952184746134796e-08,1.774153341394634236e-08,9.703693170151600208e-07,2.531056193306160582e-05,4.031592228567262035e-06
1.185398165172771411e-09,1.089302737839173738e-04,6.723927867935962549e-08,7.220247239099765978e-04,1.118482278642011635e-01,-2.898465460000869223e-08,1.763513890137801841e-08,9.645500922567221942e-07,2.515877658075481622e-05,4.007415102496779630e-06
1.197359677760825298e-09,1.100294579056479557e-04,6.791777093788071086e-08,7.293104681246021740e-04,1.129768562228878337e-01,-2.927713042884369193e-08,1.781309002544624384e-08,9.742830903406660622e-07,2.541264657280670186e-05,4.047852777872365097e-06
1.198060463265076140e-09,1.100938554718705386e-04,6.795752155771393001e-08,7.297373158075939935e-04,1.130429788296762050e-01,-2.929426562137745335e-08,1.782351559389288825e-08,9.748533145426571916e-07,2.542751997690878218e-05,4.050221887675176821e-06
1.196214807944499264e-09,1.099242519198422052e-04,6.785283054663224689e-08,7.286131291735796272e-04,1.128688320468316797e-01,-2.924913674945129716e-08,1.779605782577858540e-08,9.733515178788526543e-07,2.538834796600162569e-05,4.043982374891212876e-06
1.197971063425178848e-09,1.100856402161679899e-04,6.795245053522937573e-08,7.296828624630421166e-04,1.130345435089901984e-01,-2.929207966938525055e-08,1.782218559470724380e-08,9.747805705260440950e-07,2.542562256331020457e-05,4.049919658197276429e-06
8.442372439605597790e-10,7.757983505044488577e-05,4.788762542911898907e-08,5.142239805106324979e-04,7.965799375114035463e-02,-2.064278960065170654e-08,1.255969639601312723e-08,6.869498666973501394e-07,1.791801002059101612e-05,2.854069780886410644e-06
9.023307759455469160e-10,8.291824751818907199e-05,5.118286183269273354e-08,5.496086872064643008e-04,8.513940817693885221e-02,-2.206325827400585426e-08,1.342395242063551726e-08,7.342201622671693040e-07,1.915098155280542595e-05,3.050463620757156414e-06
1.193415984585992177e-09,1.096670585111865021e-04,6.769407303434139970e-08,7.269083689317714855e-04,1.126047491066422684e-01,-2.918070157659868581e-08,1.775441980056660500e-08,9.710741351327228538e-07,2.532894600838562265e-05,4.034520535548423903e-06
8.743819573734274255e-10,8.034993541138378071e-05,4.959752244552091224e-08,5.325850924295959027e-04,8.250229777805949405e-02,-2.137987029805676105e-08,1.300815854467916054e-08,7.114784065227818566e-07,1.855779851708719869e-05,2.955978475652743604e-06
1.025284070434145263e-09,9.421684441565056920e-05,5.815713518282844450e-08,6.244994041952266987e-04,9.674066461773198067e-02,-2.506963948614967266e-08,1.525312551233879145e-08,8.342663872627684023e-07,2.176053044261288039e-05,3.466125550825631263e-06
1.197581430285368497e-09,1.100498355002152938e-04,6.793034939483607920e-08,7.294455373443915367e-04,1.129977796793459888e-01,-2.928255259037506988e-08,1.781638903221624346e-08,9.744635287994813564e-07,2.541735302704723555e-05,4.048602445319118767e-06
1.198133239525244895e-09,1.101005431302270923e-04,6.796164964174721408e-08,7.297816437479430658e-04,1.130498456327214823e-01,-2.929604510343339766e-08,1.782459828449804484e-08,9.749125320701702335e-07,2.542906457325097534e-05,4.050467918665161736e-06
1.191441349188779619e-09,1.094856025407274627e-04,6.758206589305824282e-08,7.257056206743642181e-04,1.124184324104088584e-01,-2.913241896014903573e-08,1.772504319907309327e-08,9.694673882939700498e-07,2.528703653674435378e-05,4.027844986399449861e-06
8.906267961037190300e-10,8.184272895743109979e-05,5.051897759078691866e-08,5.424798059054610801e-04,8.403507931704393141e-02,-2.177707948351362956e-08,1.324983260480175444e-08,7.246967167550358217e-07,1.890257741097575917e-05,3.010896573198395449e-06
1.070384810536159140e-09,9.836130499565630999e-05,6.071538212589057029e-08,6.519702155875709958e-04,1.009961443409007342e-01,-2.617241609950060426e-08,1.592408809657566167e-08,8.709645400896741238e-07,2.271774421026526812e-05,3.618595322020401359e-06
1.156592320160404000e-09,1.062832065992664341e-04,6.560532622584058525e-08,7.044791152671482995e-04,1.091302527471276901e-01,-2.828031112059798908e-08,1.720659506447185299e-08,9.411109801671888413e-07,2.454740409834475941e-05,3.910032651828047347e-06
1.140855293323659094e-09,1.048370776172617789e-04,6.471267566829039124e-08,6.948937094593802708e-04,1.076453857925000340e-01,-2.789551865111779567e-08,1.697247570920841526e-08,9.283058728764949634e-07,2.421340295521552069e-05,3.856831288044277867e-06
1.198028633953252635e-09,1.100909305680254532e-04,6.795571610530920284e-08,7.297179286086285296e-04,1.130399755753890151e-01,-2.929348734987640135e-08,1.782304207001573714e-08,9.748274152570351070e-07,2.542684443465773744e-05,4.050114283944505919e-06
1.198122895508704876e-09,1.100995925833249433e-04,6.796106289863318404e-08,7.297753432187995166e-04,1.130488696231805729e-01,-2.929579217766094830e-08,1.782444439682229373e-08,9.749041152171658799e-07,2.542884503283938873e-05,4.050432949176157644e-06
7.868324703176281556e-10,7.230471493203558756e-05,4.463145742928066636e-08,4.792587957664740756e-04,7.424156710940374437e-02,-1.923916203877712840e-08,1.170568701204574675e-08,6.402400089128176521e-07,1.669965662914568339e-05,2.660004391204823038e-06
1.196917008238535178e-09,1.099887794959156142e-04,6.789266141751310015e-08,7.290408386034797619e-04,1.129350881460911005e-01,-2.926630653558782681e-08,1.780650444201752868e-08,9.739228932852724786e-07,2.540325139746594873e-05,4.046356267601673537e-06
9.967999645570436034e-10,9.159934293568958586e-05,5.654143272160212658e-08,6.071497665072527134e-04,9.405304719242094103e-02,-2.437316298171916779e-08,1.482936818051347258e-08,8.110890720291108424e-07,2.115598652064712109e-05,3.369830787237586696e-06
1.193618074894464023e-09,1.096856292777674584e-04,6.770553619243373126e-08,7.270314619172899527e-04,1.126238173349685817e-01,-2.918564296925573425e-08,1.775742629303911966e-08,9.712385745855647512e-07,2.533323515364445391e-05,4.035203731944396006e-06
1.196617597225894936e-09,1.099612655984429782e-04,6.787567794216273917e-08,7.288584676836583820e-04,1.129068372240374513e-01,-2.925898551465174877e-08,1.780205011185940486e-08,9.736792646646538874e-07,2.539689672694751062e-05,4.045344064066050581e-06
8.056375314745642958e-10,7.403277603465236324e-05,4.569813593854707840e-08,4.907129379179157782e-04,7.601591840087437713e-02,-1.969897226826773309e-08,1.198544943727536611e-08,6.555415540026671791e-07,1.709877343743417276e-05,2.723577702095427859e-06
1.194631680710292214e-09,1.097787729676018634e-04,6.776303090258588004e-08,7.276488481093971745e-04,1.127194560980307042e-01,-2.921042705896963834e-08,1.777250568144931604e-08,9.720633384597575945e-07,2.535474782593516742e-05,4.038630377415655311e-06
1.074583238748073707e-09,9.874711286007063565e-05,6.095352935173435200e-08,6.545274736124488636e-04,1.013922869781295200e-01,-2.627507358215963887e-08,1.598654800824068858e-08,8.743807713933096536e-07,2.280685124659892395e-05,3.632788734088592632e-06
1.198022125526259564e-09,1.100903324865072777e-04,6.795534692814222806e-08,7.297139643328764622e-04,1.130393614728480017e-01,-2.929332820967024269e-08,1.782294524430989084e-08,9.748221193960821886e-07,2.542670630042957741e-05,4.050092281237405376e-06
1.183616196684934234e-09,1.087665226318088106e-04,6.713820017319029848e-08,7.209393288560207334e-04,1.116800902515995841e-01,-2.894108296083669139e-08,1.760862860068398220e-08,9.631001171177009876e-07,2.512095625305681742e-05,4.001390892539198224e-06
1.145160015561799326e-09,1.052326532016866129e-04,6.495685220467415258e-08,6.975157110591965548e-04,1.080515578011376765e-01,-2.800077517241778312e-08,1.703651695444721712e-08,9.318085948765181235e-07,2.430476596573257582e-05,3.871384042904213845e-06
7.897421684893277540e-10,7.257209700481414335e-05,4.479650408785316021e-08,4.810310897355443900e-04,7.451611164109438190e-02,-1.931030825696340031e-08,1.174897451908480705e-08,6.426076097092495559e-07,1.676141178312683409e-05,2.669841059372161091e-06
8.476076959157367094e-10,7.788955735729478338e-05,4.807880740066902838e-08,5.162769191045047182e-04,7.997601269984778993e-02,-2.072520189774893232e-08,1.260983852558298563e-08,6.896923795844347650e-07,1.798954416853201929e-05,2.865464095863646456e-06
1.173074097821587625e-09,1.077977732704715649e-04,6.654022124580212538e-08,7.145181479862746342e-04,1.106853906557362238e-01,-2.868331379660932075e-08,1.745179405915246337e-08,9.545220859295571369e-07,2.489721176130074077e-05,3.965751756729643620e-06
1.196055654072191092e-09,1.099096267285827079e-04,6.784380286978285426e-08,7.285161887242953219e-04,1.128538150853596600e-01,-2.924524521312819366e-08,1.779369009759466055e-08,9.732220155000501150e-07,2.538497009953193765e-05,4.043444331514525177e-06
1.198125585806761200e-09,1.100998398039740333e-04,6.796121550027037201e-08,7.297769818763985604e-04,1.130491234662173300e-01,-2.929585795923731777e-08,1.782448442031929161e-08,9.749063042936419433e-07,2.542890213146643390e-05,4.050442044129547602e-06
1.160892904309535515e-09,1.066784019206016833e-04,6.584926803761599431e-08,7.070985963614823035e-04,1.095360343064328001e-01,-2.838546645979381153e-08,1.727057474746380687e-08,9.446103350334905548e-07,2.463867928245892257e-05,3.924571417261580346e-06
1.118207233272011838e-09,1.027558702604569472e-04,6.342801093191667370e-08,6.810988008908287978e-04,1.055084283922247262e-01,-2.734174168634447195e-08,1.663554108538998381e-08,9.098773068013415684e-07,2.373272270821694336e-05,3.780266146845501357e-06
1.146943359493245217e-09,1.053965307479918801e-04,6.505800873005998872e-08,6.986019438943478566e-04,1.082198251937023792e-01,-2.804438044312313061e-08,1.706304771758146813e-08,9.332596892042631769e-07,2.434261548571335827e-05,3.877412902753832994e-06
1.168133598445120569e-09,1.073437739599281750e-04,6.625998155575582278e-08,7.115088952279399748e-04,1.102192299037989126e-01,-2.856251162887727444e-08,1.737829437330347005e-08,9.505020365745194939e-07,2.479235507798389440e-05,3.949049662533096020e-06
1.193450271565781775e-09,1.096702092585095803e-04,6.769601789291878164e-08,7.269292530936030065e-04,1.126079842541572312e-01,-2.918153994154278393e-08,1.775492988710871936e-08,9.711020342053644883e-07,2.532967371194506850e-05,4.034636447791807303e-06
1.186498299491183279e-09,1.090313688724914510e-04,6.730168154127872011e-08,7.226948145182233389e-04,1.119520310229558530e-01,-2.901155443347362593e-08,1.765150557216035246e-08,9.654452637606905129e-07,2.518212572565728898e-05,4.011134270462368634e-06
1.190663821781300113e-09,1.094141528997041890e-04,6.753796224622600603e-08,7.252320295821796129e-04,1.123450688223778526e-01,-2.911340732000148182e-08,1.771347594324852193e-08,9.688347197487921530e-07,2.527053436987341059e-05,4.025216439159472628e-06
1.191450280335611847e-09,1.094864232542212373e-04,6.758257249403707478e-08,7.257110606261165178e-04,1.124192751086475900e-01,-2.913263733926731129e-08,1.772517606752148757e-08,9.694746555048990385e-07,2.528722609054523203e-05,4.027875179471912411e-06
1.197659081679760648e-09,1.100569711512559075e-04,6.793475401085523032e-08,7.294928347236557436e-04,1.130051064756150692e-01,-2.928445127632869414e-08,1.781754425007149713e-08,9.745267131891873165e-07,2.541900109276903159e-05,4.048864957426661654e-06
1.062284585456607658e-09,9.761694773110941978e-05,6.025591347856891261e-08,6.470363773646820678e-04,1.002318477129259811e-01,-2.597435418831237992e-08,1.580358125034690975e-08,8.643734443065598083e-07,2.254582581270257171e-05,3.591211304336615923e-06
1.198039293949558370e-09,1.100919101513842181e-04,6.795632077172711178e-08,7.297244216007013531e-04,1.130409813991964663e-01,-2.929374800179913755e-08,1.782320065851457581e-08,9.748360892205372173e-07,2.542707068139346617e-05,4.050150321650184489e-06
1.198005845431994125e-09,1.100888364532100612e-04,6.795442347319907210e-08,7.297040481452927302e-04,1.130378253647734699e-01,-2.929293013843729855e-08,1.782270304575405444e-08,9.748088723986706311e-07,2.542636077327560344e-05,4.050037243953271074e-06
1.114003704642202552e-09,1.023695937012748916e-04,6.318957439533301591e-08,6.785384362069982710e-04,1.051118045051343541e-01,-2.723895949128470786e-08,1.657300529493530110e-08,9.064569253237850619e-07,2.364350742110472758e-05,3.766055492054736693e-06
9.307129994051492024e-10,8.552638667588734829e-05,5.279278522283220918e-08,5.668962684255425370e-04,8.781741248812284517e-02,-2.275724360984188240e-08,1.384619405027992142e-08,7.573145764992178985e-07,1.975336313214684516e-05,3.146413955654014860e-06
1.188871389069384214e-09,1.092494401544134294e-04,6.743629017841667969e-08,7.241402607808000193e-04,1.121759438580546830e-01,-2.906957981581341357e-08,1.768680996655418655e-08,9.673762299447436006e-07,2.523249195049059306e-05,4.019156853333394356e-06
1.197519746095073205e-09,1.100441671299289204e-04,6.792685048570729545e-08,7.294079655716522066e-04,1.129919594684038325e-01,-2.928104432504910865e-08,1.781547135805760762e-08,9.744133368106728201e-07,2.541604384772859463e-05,4.048393912723880292e-06
1.197854903039978981e-09,1.100749658428355093e-04,6.794586157572071440e-08,7.296121092996600685e-04,1.130235831974135824e-01,-2.928923938437204224e-08,1.782045747955739452e-08,9.746860516432305434e-07,2.542315718647342225e-05,4.049526960709091417e-06
1.023804976480396306e-09,9.408092543579411199e-05,5.807323661315706792e-08,6.235984896882122361e-04,9.660110472770350176e-02,-2.503347355589102263e-08,1.523112106852497012e-08,8.330628589872400488e-07,2.172913829487921875e-05,3.461125253353936750e-06
1.198132007638241708e-09,1.101004299279356795e-04,6.796157976548457711e-08,7.297808934069188345e-04,1.130497293980399359e-01,-2.929601498206123637e-08,1.782457995774586160e-08,9.749115296924396675e-07,2.542903842779977076e-05,4.050463754087616274e-06
1.196803727969588316e-09,1.099783697862726981e-04,6.788623582668938176e-08,7.289718397157525769e-04,1.129243995878446566e-01,-2.926353667347323368e-08,1.780481917428525586e-08,9.738307179326578528e-07,2.540084714793935361e-05,4.045973306775573264e-06
9.990563930366173639e-10,9.180669383201729326e-05,5.666942399728963907e-08,6.085241546224471601e-04,9.426595247113447873e-02,-2.442833583589727279e-08,1.486293701065630338e-08,8.129251119033807693e-07,2.120387674155004687e-05,3.377458979884088328e-06
1.187721789119189981e-09,1.091437995004999921e-04,6.737108148002998668e-08,7.234400407104197347e-04,1.120674733702812648e-01,-2.904147047798622702e-08,1.766970739680308402e-08,9.664408086064992904e-07,2.520809295177949610e-05,4.015270459429986117e-06
7.974274479651118286e-10,7.327832350490415172e-05,4.523243579720053718e-08,4.857121850457140635e-04,7.524125608223014572e-02,-1.949822416374875568e-08,1.186330822992837797e-08,6.488610671931371248e-07,1.692452341512748972e-05,2.695822291622235228e-06
1.197739065349162980e-09,1.100643211229887909e-04,6.793929092038887598e-08,7.295415526890737610e-04,1.130126533336612143e-01,-2.928640698969098934e-08,1.781873416512383555e-08,9.745917953345521204e-07,2.542069865847119213e-05,4.049135354137348127e-06
1.193276926046607735e-09,1.096542799484957585e-04,6.768618522401983032e-08,7.268236685277584645e-04,1.125916282400368507e-01,-2.917730139946693232e-08,1.775235103014876973e-08,9.709609841840094670e-07,2.532599464332803342e-05,4.034050427438563917e-06
1.171659505635204227e-09,1.076677815776525574e-04,6.645998140653764338e-08,7.136565214351065856e-04,1.105519168290963056e-01,-2.864872502540414168e-08,1.743074920652099085e-08,9.533710422853458530e-07,2.486718859287031177e-05,3.960969517092246255e-06
7.402233323356747410e-10,6.802164253461326175e-05,4.198764971146079353e-08,4.508692208777724075e-04,6.984376252464659374e-02,-1.809950297290185464e-08,1.101228403021690031e-08,6.023144834131666388e-07,1.571042877005023026e-05,2.502435256250060170e-06
1.197887220634665605e-09,1.100779356166555584e-04,6.794769472496898378e-08,7.296317939111826795e-04,1.130266325236237573e-01,-2.929002959507677889e-08,1.782093826760650847e-08,9.747123482411607274e-07,2.542384309199296840e-05,4.049636215152728430e-06
1.187098731132908112e-09,1.090865445805726860e-04,6.733573979416960225e-08,7.230605367734792678e-04,1.120086847424010268e-01,-2.902623583273475329e-08,1.766043817870024286e-08,9.659338307354294125e-07,2.519486922903867811e-05,4.013164119081810608e-06
1.095059859460919506e-09,1.006287792620889248e-04,6.211502364704727865e-08,6.669997608583522761e-04,1.033243582489209583e-01,-2.677575579694163461e-08,1.629117818324120233e-08,8.910424526561642015e-07,2.324144507403939103e-05,3.702013001093254861e-06
7.571097126819245161e-10,6.957338952425724311e-05,4.294549498855522901e-08,4.611546966491667627e-04,7.143707671413973559e-02,-1.851239875438729763e-08,1.126350228893945467e-08,6.160548115150609316e-07,1.606882368145708866e-05,2.559522180807770223e-06
1.140541802083399985e-09,1.048082698397288120e-04,6.469489352091862552e-08,6.947027622883398222e-04,1.076158063307595808e-01,-2.788785334878647977e-08,1.696781190785561986e-08,9.280507872743762573e-07,2.420674944730111190e-05,3.855771484201464139e-06
1.180331624359172941e-09,1.084646920965336853e-04,6.695188954740812876e-08,7.189386994503521502e-04,1.113701744741657090e-01,-2.886077054162768644e-08,1.755976410021634312e-08,9.604274838768900180e-07,2.505124480610589614e-05,3.990286906443876054e-06
9.889885299919198731e-10,9.088152361487086253e-05,5.609834512366123635e-08,6.023918302703577549e-04,9.331599938953445694e-02,-2.418216240532829705e-08,1.471315766355615575e-08,8.047329630424319386e-07,2.099019738517086470e-05,3.343423068912934515e-06
1.197684471119667957e-09,1.100593042733422918e-04,6.793619417473905489e-08,7.295082994036914239e-04,1.130075020958745957e-01,-2.928507208389177791e-08,1.781792196813497398e-08,9.745473723966372041e-07,2.541953995579826893e-05,4.048950790210884214e-06
1.185069147438962240e-09,1.089000392240230004e-04,6.722061582349902014e-08,7.218243195687226461e-04,1.118171834003715004e-01,-2.897660965304325784e-08,1.763024411276840603e-08,9.642823728567571283e-07,2.515179354003549425e-05,4.006302809029323010e-06
1.186698586806218610e-09,1.090497739558661712e-04,6.731304242826780779e-08,7.228168093024147289e-04,1.119709291298608134e-01,-2.901645174040189658e-08,1.765448524154453376e-08,9.656082361305414710e-07,2.518637660435693482e-05,4.011811371570411600e-06
8.048072037122400457e-10,7.395647438923249456e-05,4.565103729992382983e-08,4.902071861874331919e-04,7.593757283607514841e-02,-1.967866958508257615e-08,1.197309667189030684e-08,6.548659221826731543e-07,1.708115064091324776e-05,2.720770655389500290e-06
1.161075821875743789e-09,1.066952108386111581e-04,6.585964366124271316e-08,7.072100112506901582e-04,1.095532934909218131e-01,-2.838993905190048984e-08,1.727329600752845227e-08,9.447591737617300212e-07,2.464256150728104595e-05,3.925189797345903126e-06
1.168345676957775075e-09,1.073632625766021936e-04,6.627201127423628662e-08,7.116380720176848987e-04,1.102392405689959776e-01,-2.856769724719353009e-08,1.738144946004018305e-08,9.506746033583703725e-07,2.479685621192708370e-05,3.949766625541388966e-06
9.399691118469458055e-10,8.637696236605021374e-05,5.331781920908840874e-08,5.725341563746046483e-04,8.869077285255012877e-02,-2.298356859493684137e-08,1.398389700393183920e-08,7.648462096432359556e-07,1.994981397184893279e-05,3.177705622774368047e-06
9.092639636738615642e-10,8.355536174666481795e-05,5.157613268083220591e-08,5.538316842570990784e-04,8.579358901140032856e-02,-2.223278447835334554e-08,1.352709728133330517e-08,7.398616480222989942e-07,1.929813086193539031e-05,3.073902294805419463e-06
1.194009608175408329e-09,1.097216086041590688e-04,6.772774511443405604e-08,7.272699444098236791e-04,1.126607604524038075e-01,-2.919521650939271086e-08,1.776325112388231293e-08,9.715571624435115080e-07,2.534154501831998194e-05,4.036527368532746014e-06
1.119810975752794311e-09,1.029032436179018532e-04,6.351897993352596086e-08,6.820756386791181416e-04,1.056597494923378761e-01,-2.738095544863847924e-08,1.665939992222774322e-08,9.111822607005820918e-07,2.376676038429280521e-05,3.785687837233444664e-06
1.193870978545253955e-09,1.097088694553979648e-04,6.771988163310852164e-08,7.271855052539529180e-04,1.126476800555230029e-01,-2.919182681969569183e-08,1.776118873433638464e-08,9.714443604952011985e-07,2.533860275639062047e-05,4.036058710414439381e-06
1.102664633587019657e-09,1.013276078514686093e-04,6.254638885561744185e-08,6.716318204482159921e-04,1.040419066088746625e-01,-2.696170323454710052e-08,1.640431421800791393e-08,8.972304035071362287e-07,2.340284806824579380e-05,3.727722073014729724e-06
1.187969636660909095e-09,1.091665750550515013e-04,6.738514012329203380e-08,7.235910043765862157e-04,1.120908590217326029e-01,-2.904753069943860979e-08,1.767339461849196559e-08,9.666424803959912135e-07,2.521335324415331983e-05,4.016108344970038393e-06
